order_id,customer_id,order_date,product_id,product_name,product_price,quantity
ORD0045,CUST038,2023-10-06,PROD001,Laptop,999.99,3
ORD0046,CUST030,2023-06-12,PROD005,Smartwatch,249.99,3
ORD0047,CUST045,2023-08-14,PROD003,Headphones,149.99,4
ORD0048,CUST005,2022-05-21,PROD004,Tablet,399.99,4
ORD0049,CUST004,2022-07-20,PROD005,Smartwatch,249.99,5
ORD0050,CUST028,2023-04-07,PROD001,Laptop,999.99,1
ORD0051,CUST004,2023-12-16,PROD003,Headphones,149.99,3
ORD0052,CUST015,2023-02-27,PROD005,Smartwatch,249.99,2
ORD0053,CUST019,2022-11-20,PROD001,Laptop,999.99,5
ORD0054,CUST008,2022-06-13,PROD004,Tablet,399.99,3
ORD0055,CUST026,2022-01-31,PROD001,Laptop,999.99,4
ORD0056,CUST019,2022-02-16,PROD005,Smartwatch,249.99,4
ORD0057,CUST017,2023-11-22,PROD002,Smartphone,599.99,1
ORD0058,CUST043,2023-09-25,PROD004,Tablet,399.99,3
ORD0059,CUST034,2022-03-04,PROD005,Smartwatch,249.99,4
ORD0060,CUST013,2022-07-05,PROD004,Tablet,399.99,1
ORD0061,CUST031,2023-08-18,PROD005,Smartwatch,249.99,2
ORD0062,CUST036,2022-09-17,PROD004,Tablet,399.99,3
ORD0063,CUST021,2023-07-26,PROD003,Headphones,149.99,2
ORD0064,CUST017,2023-09-22,PROD003,Headphones,149.99,5
ORD0065,CUST020,2022-02-14,PROD002,Smartphone,599.99,2
ORD0066,CUST017,2022-10-18,PROD005,Smartwatch,249.99,1
ORD0067,CUST019,2022-12-25,PROD005,Smartwatch,249.99,3
ORD0068,CUST013,2022-07-07,PROD003,Headphones,149.99,4
ORD0069,CUST022,2022-04-01,PROD005,Smartwatch,249.99,5
ORD0070,CUST004,2023-02-06,PROD003,Headphones,149.99,1
ORD0071,CUST009,2022-02-03,PROD004,Tablet,399.99,5
ORD0072,CUST041,2022-10-18,PROD003,Headphones,149.99,2
ORD0073,CUST026,2022-06-14,PROD005,Smartwatch,249.99,4
ORD0074,CUST025,2023-03-30,PROD002,Smartphone,599.99,1
ORD0075,CUST031,2023-02-03,PROD002,Smartphone,599.99,2
ORD0076,CUST001,2023-12-03,PROD002,Smartphone,599.99,2
ORD0077,CUST019,2022-01-06,PROD002,Smartphone,599.99,5
ORD0078,CUST038,2023-03-10,PROD001,Laptop,999.99,4
ORD0079,CUST044,2023-05-09,PROD001,Laptop,999.99,3
ORD0080,CUST048,2022-05-25,PROD002,Smartphone,599.99,5
ORD0081,CUST021,2023-04-04,PROD002,Smartphone,599.99,5
ORD0082,CUST044,2022-12-11,PROD001,Laptop,999.99,4
ORD0083,CUST007,2022-01-12,PROD001,Laptop,999.99,2
ORD0084,CUST025,2022-03-01,PROD001,Laptop,999.99,2
ORD0085,CUST027,2022-09-16,PROD005,Smartwatch,249.99,4
ORD0086,CUST043,2022-02-02,PROD002,Smartphone,599.99,4
ORD0087,CUST033,2022-10-14,PROD001,Laptop,999.99,5
ORD0088,CUST019,2023-08-07,PROD003,Headphones,149.99,4
ORD0089,CUST001,2022-03-20,PROD003,Headphones,149.99,5
ORD0090,CUST032,2023-06-27,PROD004,Tablet,399.99,1
ORD0091,CUST044,2023-02-25,PROD001,Laptop,999.99,3
ORD0092,CUST003,2023-12-25,PROD003,Headphones,149.99,2
ORD0093,CUST048,2023-02-20,PROD005,Smartwatch,249.99,1
ORD0094,CUST002,2023-11-10,PROD004,Tablet,399.99,3
ORD0095,CUST025,2023-09-22,PROD002,Smartphone,599.99,2
ORD0096,CUST037,2022-06-30,PROD003,Headphones,149.99,1
ORD0097,CUST019,2022-02-01,PROD004,Tablet,399.99,3
ORD0098,CUST049,2022-04-24,PROD005,Smartwatch,249.99,1
ORD0099,CUST024,2022-07-07,PROD004,Tablet,399.99,1
ORD0100,CUST022,2023-06-21,PROD001,Laptop,999.99,2
ORD0101,CUST040,2023-03-13,PROD002,Smartphone,599.99,1
ORD0102,CUST019,2023-04-22,PROD004,Tablet,399.99,2
ORD0103,CUST001,2023-11-18,PROD002,Smartphone,599.99,2
ORD0104,CUST017,2022-05-16,PROD003,Headphones,149.99,3
ORD0105,CUST038,2023-03-22,PROD004,Tablet,399.99,5
ORD0106,CUST005,2023-07-19,PROD002,Smartphone,599.99,2
ORD0107,CUST021,2022-01-07,PROD003,Headphones,149.99,1
ORD0108,CUST019,2022-11-16,PROD002,Smartphone,599.99,4
ORD0109,CUST012,2023-11-16,PROD003,Headphones,149.99,5
ORD0110,CUST002,2022-06-13,PROD001,Laptop,999.99,1
ORD0111,CUST007,2022-03-27,PROD001,Laptop,999.99,2
ORD0112,CUST030,2022-09-10,PROD002,Smartphone,599.99,5
ORD0113,CUST025,2022-05-31,PROD001,Laptop,999.99,3
ORD0114,CUST047,2023-12-19,PROD004,Tablet,399.99,1
ORD0115,CUST044,2023-12-08,PROD004,Tablet,399.99,3
ORD0116,CUST026,2023-02-20,PROD002,Smartphone,599.99,1
ORD0117,CUST003,2023-07-09,PROD001,Laptop,999.99,3
ORD0118,CUST031,2022-02-09,PROD005,Smartwatch,249.99,1
ORD0119,CUST008,2022-10-19,PROD001,Laptop,999.99,1
ORD0120,CUST025,2023-06-24,PROD005,Smartwatch,249.99,5
ORD0121,CUST031,2023-11-18,PROD003,Headphones,149.99,2
ORD0122,CUST027,2022-02-11,PROD005,Smartwatch,249.99,5
ORD0123,CUST016,2023-08-02,PROD003,Headphones,149.99,2
ORD0124,CUST019,2023-10-07,PROD004,Tablet,399.99,3
ORD0125,CUST024,2023-09-17,PROD002,Smartphone,599.99,1
ORD0126,CUST039,2023-08-17,PROD002,Smartphone,599.99,1
ORD0127,CUST027,2022-12-28,PROD003,Headphones,149.99,3
ORD0128,CUST034,2023-06-04,PROD004,Tablet,399.99,4
ORD0129,CUST037,2023-07-19,PROD003,Headphones,149.99,2
ORD0130,CUST019,2022-12-13,PROD005,Smartwatch,249.99,4
ORD0131,CUST029,2023-04-26,PROD001,Laptop,999.99,3
ORD0132,CUST025,2022-05-04,PROD004,Tablet,399.99,1
ORD0133,CUST013,2023-04-13,PROD001,Laptop,999.99,2
ORD0134,CUST015,2022-10-17,PROD003,Headphones,149.99,5
ORD0135,CUST045,2022-07-09,PROD003,Headphones,149.99,2
ORD0136,CUST049,2022-03-20,PROD001,Laptop,999.99,4
ORD0137,CUST008,2023-04-13,PROD005,Smartwatch,249.99,5
ORD0138,CUST021,2023-08-01,PROD003,Headphones,149.99,2
ORD0139,CUST010,2022-01-22,PROD002,Smartphone,599.99,1
ORD0140,CUST048,2022-03-30,PROD005,Smartwatch,249.99,4
ORD0141,CUST022,2022-01-27,PROD001,Laptop,999.99,2
ORD0142,CUST018,2022-01-20,PROD005,Smartwatch,249.99,1
ORD0143,CUST010,2023-09-19,PROD005,Smartwatch,249.99,4
ORD0144,CUST020,2022-04-17,PROD004,Tablet,399.99,5
ORD0145,CUST026,2022-12-28,PROD003,Headphones,149.99,1
ORD0146,CUST035,2023-07-03,PROD005,Smartwatch,249.99,1
ORD0147,CUST027,2022-04-25,PROD002,Smartphone,599.99,2
ORD0148,CUST006,2023-05-17,PROD005,Smartwatch,249.99,4
ORD0149,CUST028,2022-02-18,PROD001,Laptop,999.99,1
ORD0150,CUST037,2023-09-04,PROD004,Tablet,399.99,4
ORD0151,CUST021,2023-09-24,PROD003,Headphones,149.99,1
ORD0152,CUST004,2023-11-13,PROD002,Smartphone,599.99,3
ORD0153,CUST018,2022-02-23,PROD001,Laptop,999.99,4
ORD0154,CUST041,2023-11-26,PROD001,Laptop,999.99,1
ORD0155,CUST004,2022-04-15,PROD003,Headphones,149.99,3
ORD0156,CUST046,2023-11-16,PROD004,Tablet,399.99,3
ORD0157,CUST039,2023-03-24,PROD001,Laptop,999.99,2
ORD0158,CUST006,2022-03-10,PROD003,Headphones,149.99,5
ORD0159,CUST039,2022-06-03,PROD004,Tablet,399.99,2
ORD0160,CUST020,2023-02-15,PROD004,Tablet,399.99,2
ORD0161,CUST049,2023-04-12,PROD001,Laptop,999.99,4
ORD0162,CUST038,2023-01-19,PROD001,Laptop,999.99,2
ORD0163,CUST034,2023-01-20,PROD005,Smartwatch,249.99,1
ORD0164,CUST023,2022-12-16,PROD004,Tablet,399.99,4
ORD0165,CUST011,2023-06-13,PROD001,Laptop,999.99,1
ORD0166,CUST005,2022-05-12,PROD005,Smartwatch,249.99,3
ORD0167,CUST013,2022-01-30,PROD005,Smartwatch,249.99,3
ORD0168,CUST014,2023-08-20,PROD005,Smartwatch,249.99,3
ORD0169,CUST024,2022-10-11,PROD004,Tablet,399.99,1
ORD0170,CUST022,2023-06-21,PROD003,Headphones,149.99,1
ORD0171,CUST003,2023-09-01,PROD004,Tablet,399.99,1
ORD0172,CUST050,2022-08-07,PROD005,Smartwatch,249.99,2
ORD0173,CUST009,2022-03-04,PROD005,Smartwatch,249.99,2
ORD0174,CUST010,2022-06-07,PROD001,Laptop,999.99,5
ORD0175,CUST023,2023-10-09,PROD005,Smartwatch,249.99,2
ORD0176,CUST003,2022-10-15,PROD004,Tablet,399.99,5
ORD0177,CUST030,2022-11-07,PROD004,Tablet,399.99,3
ORD0178,CUST043,2023-07-25,PROD003,Headphones,149.99,3
ORD0179,CUST050,2023-02-20,PROD002,Smartphone,599.99,5
ORD0180,CUST005,2022-09-29,PROD001,Laptop,999.99,4
ORD0181,CUST018,2023-04-06,PROD002,Smartphone,599.99,3
ORD0182,CUST002,2023-03-05,PROD002,Smartphone,599.99,2
ORD0183,CUST018,2022-07-08,PROD004,Tablet,399.99,4
ORD0184,CUST024,2022-12-26,PROD004,Tablet,399.99,1
ORD0185,CUST008,2022-02-14,PROD002,Smartphone,599.99,5
ORD0186,CUST048,2022-06-02,PROD003,Headphones,149.99,5
ORD0187,CUST011,2023-03-23,PROD001,Laptop,999.99,1
ORD0188,CUST050,2023-12-12,PROD004,Tablet,399.99,2
ORD0189,CUST010,2022-12-01,PROD003,Headphones,149.99,1
ORD0190,CUST043,2023-05-11,PROD004,Tablet,399.99,3
ORD0191,CUST005,2022-08-21,PROD005,Smartwatch,249.99,2
ORD0192,CUST031,2023-05-28,PROD002,Smartphone,599.99,1
ORD0193,CUST029,2022-10-15,PROD003,Headphones,149.99,2
ORD0194,CUST030,2022-05-13,PROD001,Laptop,999.99,2
ORD0195,CUST050,2022-07-03,PROD004,Tablet,399.99,3
ORD0196,CUST030,2023-02-02,PROD003,Headphones,149.99,1
ORD0197,CUST004,2022-05-13,PROD001,Laptop,999.99,3
ORD0198,CUST006,2022-06-25,PROD003,Headphones,149.99,5
ORD0199,CUST035,2022-12-23,PROD001,Laptop,999.99,5
ORD0200,CUST006,2023-11-21,PROD004,Tablet,399.99,1
ORD0201,CUST011,2022-06-28,PROD004,Tablet,399.99,1
ORD0202,CUST023,2023-10-25,PROD005,Smartwatch,249.99,5
ORD0203,CUST006,2022-05-23,PROD003,Headphones,149.99,4
ORD0204,CUST010,2023-02-01,PROD004,Tablet,399.99,5
ORD0205,CUST010,2023-10-24,PROD003,Headphones,149.99,4
ORD0206,CUST035,2022-11-22,PROD003,Headphones,149.99,4
ORD0207,CUST017,2023-09-13,PROD005,Smartwatch,249.99,1
ORD0208,CUST008,2023-09-02,PROD003,Headphones,149.99,1
ORD0209,CUST001,2023-10-16,PROD001,Laptop,999.99,4
ORD0210,CUST015,2022-04-09,PROD002,Smartphone,599.99,5
ORD0211,CUST013,2023-12-29,PROD001,Laptop,999.99,3
ORD0212,CUST012,2023-04-04,PROD005,Smartwatch,249.99,5
ORD0213,CUST001,2023-11-23,PROD003,Headphones,149.99,3
ORD0214,CUST004,2023-06-17,PROD005,Smartwatch,249.99,4
ORD0215,CUST036,2023-02-22,PROD002,Smartphone,599.99,4
ORD0216,CUST017,2023-05-10,PROD004,Tablet,399.99,4
ORD0217,CUST010,2022-04-02,PROD005,Smartwatch,249.99,1
ORD0218,CUST034,2023-09-19,PROD005,Smartwatch,249.99,1
ORD0219,CUST015,2023-03-26,PROD003,Headphones,149.99,1
ORD0220,CUST034,2023-09-17,PROD005,Smartwatch,249.99,5
ORD0221,CUST039,2023-04-09,PROD002,Smartphone,599.99,2
ORD0222,CUST046,2023-11-15,PROD002,Smartphone,599.99,4
ORD0223,CUST010,2023-08-19,PROD003,Headphones,149.99,4
ORD0224,CUST039,2022-10-27,PROD003,Headphones,149.99,5
ORD0225,CUST020,2022-01-10,PROD002,Smartphone,599.99,1
ORD0226,CUST034,2022-09-14,PROD005,Smartwatch,249.99,4
ORD0227,CUST037,2023-03-03,PROD003,Headphones,149.99,3
ORD0228,CUST012,2022-01-22,PROD004,Tablet,399.99,3
ORD0229,CUST036,2022-08-23,PROD001,Laptop,999.99,2
ORD0230,CUST009,2022-04-09,PROD001,Laptop,999.99,3
ORD0231,CUST028,2023-06-17,PROD004,Tablet,399.99,2
ORD0232,CUST014,2023-12-21,PROD004,Tablet,399.99,3
ORD0233,CUST029,2023-12-11,PROD004,Tablet,399.99,4
ORD0234,CUST028,2022-09-06,PROD002,Smartphone,599.99,5
ORD0235,CUST041,2022-10-31,PROD001,Laptop,999.99,2
ORD0236,CUST023,2022-05-08,PROD002,Smartphone,599.99,5
ORD0237,CUST042,2022-08-18,PROD002,Smartphone,599.99,4
ORD0238,CUST010,2022-12-15,PROD004,Tablet,399.99,5
ORD0239,CUST034,2022-09-28,PROD003,Headphones,149.99,3
ORD0240,CUST050,2022-11-29,PROD003,Headphones,149.99,3
ORD0241,CUST019,2023-08-20,PROD002,Smartphone,599.99,3
ORD0242,CUST018,2023-03-13,PROD003,Headphones,149.99,1
ORD0243,CUST022,2023-04-21,PROD003,Headphones,149.99,1
ORD0244,CUST045,2022-02-19,PROD004,Tablet,399.99,3
ORD0245,CUST016,2023-12-25,PROD001,Laptop,999.99,5
ORD0246,CUST034,2023-07-03,PROD001,Laptop,999.99,2
ORD0247,CUST027,2022-03-16,PROD005,Smartwatch,249.99,3
ORD0248,CUST045,2023-12-03,PROD005,Smartwatch,249.99,4
ORD0249,CUST016,2022-12-20,PROD001,Laptop,999.99,3
ORD0250,CUST017,2022-05-19,PROD004,Tablet,399.99,1
ORD0251,CUST019,2022-08-04,PROD001,Laptop,999.99,4
ORD0252,CUST048,2022-09-22,PROD002,Smartphone,599.99,2
ORD0253,CUST024,2022-08-30,PROD003,Headphones,149.99,2
ORD0254,CUST017,2023-09-03,PROD005,Smartwatch,249.99,5
ORD0255,CUST005,2023-06-06,PROD005,Smartwatch,249.99,5
ORD0256,CUST044,2022-02-21,PROD001,Laptop,999.99,5
ORD0257,CUST021,2023-10-25,PROD005,Smartwatch,249.99,3
ORD0258,CUST005,2022-06-09,PROD003,Headphones,149.99,5
ORD0259,CUST027,2022-12-10,PROD005,Smartwatch,249.99,1
ORD0260,CUST006,2022-08-16,PROD003,Headphones,149.99,3
ORD0261,CUST009,2023-02-13,PROD001,Laptop,999.99,4
ORD0262,CUST032,2022-08-09,PROD002,Smartphone,599.99,2
ORD0263,CUST034,2023-02-08,PROD002,Smartphone,599.99,4
ORD0264,CUST029,2023-10-11,PROD004,Tablet,399.99,4
ORD0265,CUST040,2023-07-16,PROD005,Smartwatch,249.99,4
ORD0266,CUST025,2022-02-06,PROD001,Laptop,999.99,2
ORD0267,CUST026,2022-05-28,PROD004,Tablet,399.99,2
ORD0268,CUST030,2022-07-31,PROD005,Smartwatch,249.99,4
ORD0269,CUST017,2023-03-07,PROD002,Smartphone,599.99,1
ORD0270,CUST042,2022-09-02,PROD001,Laptop,999.99,5
ORD0271,CUST041,2023-08-03,PROD004,Tablet,399.99,2
ORD0272,CUST041,2023-07-27,PROD003,Headphones,149.99,1
ORD0273,CUST021,2022-07-13,PROD003,Headphones,149.99,1
ORD0274,CUST037,2023-05-06,PROD003,Headphones,149.99,2
ORD0275,CUST013,2023-08-04,PROD001,Laptop,999.99,5
ORD0276,CUST039,2022-01-15,PROD001,Laptop,999.99,1
ORD0277,CUST027,2022-02-12,PROD003,Headphones,149.99,5
ORD0278,CUST029,2023-09-23,PROD002,Smartphone,599.99,3
ORD0279,CUST006,2022-05-15,PROD002,Smartphone,599.99,2
ORD0280,CUST048,2022-03-10,PROD002,Smartphone,599.99,5
ORD0281,CUST047,2023-01-31,PROD002,Smartphone,599.99,1
ORD0282,CUST006,2022-04-11,PROD004,Tablet,399.99,4
ORD0283,CUST033,2022-11-18,PROD002,Smartphone,599.99,5
ORD0284,CUST031,2022-07-25,PROD002,Smartphone,599.99,3
ORD0285,CUST006,2023-09-24,PROD005,Smartwatch,249.99,2
ORD0286,CUST038,2022-12-25,PROD001,Laptop,999.99,1
ORD0287,CUST024,2023-01-20,PROD005,Smartwatch,249.99,3
ORD0288,CUST024,2022-03-21,PROD001,Laptop,999.99,2
ORD0289,CUST028,2023-10-03,PROD005,Smartwatch,249.99,4
ORD0290,CUST039,2022-07-22,PROD002,Smartphone,599.99,5
ORD0291,CUST049,2023-02-20,PROD001,Laptop,999.99,1
ORD0292,CUST012,2023-05-20,PROD004,Tablet,399.99,3
ORD0293,CUST042,2023-08-21,PROD005,Smartwatch,249.99,4
ORD0294,CUST020,2022-12-07,PROD004,Tablet,399.99,5
ORD0295,CUST013,2022-12-27,PROD003,Headphones,149.99,2
ORD0296,CUST032,2023-07-17,PROD005,Smartwatch,249.99,2
ORD0297,CUST042,2023-02-01,PROD002,Smartphone,599.99,2
ORD0298,CUST008,2023-05-27,PROD003,Headphones,149.99,3
ORD0299,CUST005,2023-05-01,PROD003,Headphones,149.99,2
ORD0300,CUST005,2023-05-31,PROD003,Headphones,149.99,4
ORD0301,CUST001,2023-04-15,PROD003,Headphones,149.99,1
ORD0302,CUST003,2023-10-10,PROD002,Smartphone,599.99,5
ORD0303,CUST028,2023-07-09,PROD003,Headphones,149.99,5
ORD0304,CUST009,2023-05-30,PROD001,Laptop,999.99,4
ORD0305,CUST002,2023-08-05,PROD004,Tablet,399.99,3
ORD0306,CUST010,2023-08-26,PROD005,Smartwatch,249.99,1
ORD0307,CUST027,2023-09-27,PROD002,Smartphone,599.99,3
ORD0308,CUST006,2022-01-07,PROD002,Smartphone,599.99,4
ORD0309,CUST008,2022-12-10,PROD001,Laptop,999.99,4
ORD0310,CUST007,2023-11-17,PROD004,Tablet,399.99,2
ORD0311,CUST003,2023-07-22,PROD001,Laptop,999.99,3
ORD0312,CUST036,2023-09-23,PROD004,Tablet,399.99,1
ORD0313,CUST034,2023-10-17,PROD001,Laptop,999.99,1
ORD0314,CUST007,2023-12-27,PROD003,Headphones,149.99,2
ORD0315,CUST029,2022-11-07,PROD004,Tablet,399.99,4
ORD0316,CUST041,2023-03-22,PROD003,Headphones,149.99,1
ORD0317,CUST031,2023-09-18,PROD005,Smartwatch,249.99,3
ORD0318,CUST047,2023-09-15,PROD005,Smartwatch,249.99,1
ORD0319,CUST041,2022-01-29,PROD005,Smartwatch,249.99,2
ORD0320,CUST044,2022-10-01,PROD005,Smartwatch,249.99,5
ORD0321,CUST049,2023-09-14,PROD005,Smartwatch,249.99,4
ORD0322,CUST044,2023-08-29,PROD001,Laptop,999.99,1
ORD0323,CUST005,2023-08-21,PROD001,Laptop,999.99,5
ORD0324,CUST006,2022-09-19,PROD002,Smartphone,599.99,1
ORD0325,CUST031,2022-03-02,PROD005,Smartwatch,249.99,5
ORD0326,CUST041,2022-05-07,PROD005,Smartwatch,249.99,5
ORD0327,CUST022,2023-10-23,PROD001,Laptop,999.99,3
ORD0328,CUST003,2023-12-20,PROD002,Smartphone,599.99,1
ORD0329,CUST009,2022-10-06,PROD001,Laptop,999.99,4
ORD0330,CUST029,2022-11-14,PROD003,Headphones,149.99,2
ORD0331,CUST018,2022-07-15,PROD002,Smartphone,599.99,1
ORD0332,CUST020,2023-06-14,PROD002,Smartphone,599.99,4
ORD0333,CUST033,2023-09-18,PROD005,Smartwatch,249.99,4
ORD0334,CUST005,2022-09-04,PROD003,Headphones,149.99,4
ORD0335,CUST005,2023-08-11,PROD003,Headphones,149.99,3
ORD0336,CUST011,2023-02-12,PROD005,Smartwatch,249.99,2
ORD0337,CUST050,2022-10-27,PROD005,Smartwatch,249.99,5
ORD0338,CUST040,2022-01-30,PROD002,Smartphone,599.99,4
ORD0339,CUST004,2022-04-06,PROD005,Smartwatch,249.99,1
ORD0340,CUST021,2022-06-17,PROD002,Smartphone,599.99,5
ORD0341,CUST006,2023-02-09,PROD001,Laptop,999.99,1
ORD0342,CUST042,2023-04-05,PROD003,Headphones,149.99,5
ORD0343,CUST016,2023-07-19,PROD002,Smartphone,599.99,5
ORD0344,CUST043,2022-08-12,PROD002,Smartphone,599.99,5
ORD0345,CUST025,2022-10-10,PROD001,Laptop,999.99,4
ORD0346,CUST010,2022-06-28,PROD001,Laptop,999.99,4
ORD0347,CUST028,2022-06-15,PROD002,Smartphone,599.99,4
ORD0348,CUST040,2022-03-04,PROD002,Smartphone,599.99,3
ORD0349,CUST014,2023-03-23,PROD004,Tablet,399.99,3
ORD0350,CUST039,2022-11-26,PROD005,Smartwatch,249.99,4
ORD0351,CUST033,2022-02-27,PROD002,Smartphone,599.99,4
ORD0352,CUST034,2022-07-22,PROD001,Laptop,999.99,5
ORD0353,CUST002,2022-09-14,PROD002,Smartphone,599.99,4
ORD0354,CUST041,2023-06-16,PROD001,Laptop,999.99,1
ORD0355,CUST050,2022-12-11,PROD004,Tablet,399.99,1
ORD0356,CUST026,2022-04-26,PROD002,Smartphone,599.99,1
ORD0357,CUST046,2023-07-07,PROD004,Tablet,399.99,5
ORD0358,CUST035,2023-01-26,PROD004,Tablet,399.99,3
ORD0359,CUST043,2023-03-16,PROD002,Smartphone,599.99,5
ORD0360,CUST040,2023-12-25,PROD005,Smartwatch,249.99,5
ORD0361,CUST021,2023-11-07,PROD001,Laptop,999.99,5
ORD0362,CUST010,2022-11-26,PROD005,Smartwatch,249.99,1
ORD0363,CUST049,2022-07-31,PROD001,Laptop,999.99,1
ORD0364,CUST012,2022-03-21,PROD002,Smartphone,599.99,3
ORD0365,CUST030,2022-08-10,PROD002,Smartphone,599.99,3
ORD0366,CUST025,2023-03-30,PROD004,Tablet,399.99,1
ORD0367,CUST039,2023-08-13,PROD002,Smartphone,599.99,4
ORD0368,CUST003,2022-02-07,PROD002,Smartphone,599.99,2
ORD0369,CUST006,2023-03-01,PROD004,Tablet,399.99,3
ORD0370,CUST009,2023-04-19,PROD004,Tablet,399.99,3
ORD0371,CUST050,2022-11-01,PROD003,Headphones,149.99,3
ORD0372,CUST009,2023-12-30,PROD005,Smartwatch,249.99,1
ORD0373,CUST031,2022-05-29,PROD004,Tablet,399.99,2
ORD0374,CUST015,2022-02-01,PROD002,Smartphone,599.99,5
ORD0375,CUST002,2022-01-01,PROD001,Laptop,999.99,1
ORD0376,CUST014,2023-12-30,PROD001,Laptop,999.99,1
ORD0377,CUST048,2023-06-15,PROD002,Smartphone,599.99,1
ORD0378,CUST033,2022-09-13,PROD003,Headphones,149.99,1
ORD0379,CUST009,2022-07-13,PROD005,Smartwatch,249.99,4
ORD0380,CUST043,2023-04-11,PROD003,Headphones,149.99,4
ORD0381,CUST007,2023-11-27,PROD005,Smartwatch,249.99,3
ORD0382,CUST014,2023-10-09,PROD002,Smartphone,599.99,5
ORD0383,CUST017,2022-07-11,PROD004,Tablet,399.99,4
ORD0384,CUST032,2022-09-01,PROD004,Tablet,399.99,5
ORD0385,CUST005,2022-07-16,PROD001,Laptop,999.99,3
ORD0386,CUST031,2023-01-17,PROD001,Laptop,999.99,5
ORD0387,CUST048,2022-02-17,PROD005,Smartwatch,249.99,1
ORD0388,CUST031,2022-05-07,PROD003,Headphones,149.99,4
ORD0389,CUST034,2023-07-02,PROD005,Smartwatch,249.99,4
ORD0390,CUST047,2022-11-08,PROD004,Tablet,399.99,1
ORD0391,CUST049,2023-08-21,PROD004,Tablet,399.99,2
ORD0392,CUST036,2023-08-07,PROD005,Smartwatch,249.99,3
ORD0393,CUST004,2022-07-08,PROD001,Laptop,999.99,5
ORD0394,CUST024,2022-04-08,PROD003,Headphones,149.99,1
ORD0395,CUST021,2023-09-25,PROD003,Headphones,149.99,2
ORD0396,CUST041,2022-07-09,PROD001,Laptop,999.99,4
ORD0397,CUST031,2023-08-14,PROD001,Laptop,999.99,5
ORD0398,CUST012,2022-11-07,PROD003,Headphones,149.99,1
ORD0399,CUST005,2023-10-29,PROD003,Headphones,149.99,3
ORD0400,CUST007,2022-05-23,PROD002,Smartphone,599.99,3
ORD0401,CUST024,2023-11-19,PROD003,Headphones,149.99,1
ORD0402,CUST041,2022-09-25,PROD004,Tablet,399.99,2
